GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ecommerce-backend,com.ecommerce.security,UserPrincipal,0,26,0,0,0,9,0,5,0,5
ecommerce-backend,com.ecommerce.security,CustomUserDetailsService,0,18,0,0,0,3,0,2,0,2
ecommerce-backend,com.ecommerce.security,JwtTokenProvider,0,75,0,0,0,26,0,5,0,5
ecommerce-backend,com.ecommerce.exception,GlobalExceptionHandler,2,63,1,3,0,11,1,7,0,6
ecommerce-backend,com.ecommerce.service,ProductService,14,355,0,20,0,77,2,25,2,15
ecommerce-backend,com.ecommerce.service,OrderService,57,381,7,23,9,79,5,24,0,14
ecommerce-backend,com.ecommerce.service,CategoryService,0,113,0,4,0,23,0,10,0,8
ecommerce-backend,com.ecommerce.service,CartService,29,367,1,17,1,84,4,24,3,16
ecommerce-backend,com.ecommerce.service,AuthService,5,112,1,3,1,29,1,3,0,2
ecommerce-backend,com.ecommerce.service,JwtTokenProviderService,0,6,0,0,0,1,0,1,0,1
ecommerce-backend,com.ecommerce.config,SecurityConfig,0,132,0,0,0,20,0,7,0,7
ecommerce-backend,com.ecommerce.config,OpenApiConfig,0,62,0,0,0,17,0,2,0,2
ecommerce-backend,com.ecommerce.config,DataInitializer,1,404,1,1,0,141,1,1,0,1
ecommerce-backend,com.ecommerce.config,WebConfig,0,41,0,0,0,9,0,2,0,2
ecommerce-backend,com.ecommerce.config,JwtProperties,0,20,0,0,0,8,0,5,0,5
